Parameter,Value,Values,Notes
Model date,2020-04-27,2020-04-30,
Regional population,1000000,1000000,
Hospital market share (%),100,100,
Currently hospitalized,34,38,
Date of first hospitalized case,N/A,N/A,
Doubling time in days (up to today),4,4,
Physical distancing (%),50-70,50-70,
Date of physical distancing implementation,2020-04-24,2020-04-27,
Hospitalization (% of total infections),2.6,2.6,
ICU (% of total infections),0.96,0.96,
Ventilated (% of total infections),0.73,0.73,
Infectious days,7,7,
Average hospital length of stay (days),10,10,
Average days in ICU,10,10,
Average days on ventilator,7,7,
Number of days to project,200,200,
Probability ICU patient is aged 0-20,0,0,
Probability ICU patient is aged 20-44,0.11,0.11,
Probability ICU patient is aged 45-64,0.22,0.22,
Probability ICU patient is aged 65+,0.67,0.67,
Probability ICU patient aged 0-20 dies,0.2,0.2,
Probability ICU patient aged 20-44 dies,0.4,0.4,
Probability ICU patient aged 45-64 dies,0.7,0.7,
Probability ICU patient aged 65+ dies,0.8,0.8,
Doubling time at baseline,4 days,4 days,
Basic reproductive number (R0),2.324,2.324,
Transimission risk at baseline,0.332,0.332,
