"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2020-10-01,"R",NA,"estimate",1.04164251693341,1.06059686797557,0.151955438407571,0.84691565181549,0.962495270887064,1.01366677856572,1.07476444633258,1.14152919386951,1.33750224539614
2020-10-02,"R",NA,"estimate",1.0348831481434,1.04663217587862,0.118717674476148,0.872341939388902,0.966028687450585,1.00946836115021,1.06165098488199,1.11418255859516,1.25555231374791
2020-10-03,"R",NA,"estimate",1.02712042853623,1.03403199768522,0.0925198822343004,0.895538037802936,0.970694273896488,1.00314342472373,1.0512374085622,1.09273380975041,1.19612918606388
2020-10-04,"R",NA,"estimate",1.01964001306107,1.02262108348992,0.0733963962972936,0.908773368658631,0.971530542908176,1.00008698151561,1.03791359836751,1.07080608271984,1.14398471344244
2020-10-05,"R",NA,"estimate",1.00990160731954,1.01228925976897,0.0614332538426284,0.918277578575288,0.969803566195198,0.993573107510409,1.02522933908133,1.0504796389526,1.11824096274928
2020-10-06,"R",NA,"estimate",1.00024729445636,1.00298452973628,0.0560984900739556,0.916499624634569,0.966648930298095,0.987910295838973,1.01327181382394,1.03551847799653,1.09694109517016
2020-10-07,"R",NA,"estimate",0.993665048775543,0.994701156621916,0.0557475166398705,0.910838502921819,0.960670817506138,0.98110258843903,1.00564609744931,1.02825391977473,1.08653501751142
2020-10-08,"R",NA,"estimate",0.987566892411001,0.987463846953995,0.0582287556918532,0.897008097743843,0.952974569268315,0.976556377741139,1.00084994471276,1.02263461096703,1.08028101945903
2020-10-09,"R",NA,"estimate",0.985746433330208,0.981310068239592,0.0618390254500491,0.874385786502828,0.945314622242978,0.970890952421753,0.998003555338894,1.01943455274697,1.07395482390742
2020-10-10,"R",NA,"estimate",0.983064837298742,0.976272786455927,0.0655647724321293,0.858453600005721,0.940174618108176,0.96741072362531,0.995938340028802,1.01632601126632,1.07065540374106
2020-10-11,"R",NA,"estimate",0.979018784170603,0.972365538806854,0.0688669428014746,0.847787552943746,0.9322285736033,0.963447880733788,0.994511139971886,1.01471371213145,1.07301838477113
2020-10-12,"R",NA,"estimate",0.975983045594611,0.969570959351777,0.0714597595162866,0.84245874202631,0.926899436096874,0.959725175469948,0.992174624064446,1.01630162762097,1.07601144932417
2020-10-13,"R",NA,"estimate",0.976326768752532,0.967832936632559,0.0731955988350512,0.836369313788125,0.922550501971638,0.957163066640219,0.990593355645999,1.01790134092347,1.07818341247703
2020-10-14,"R",NA,"estimate",0.975258115917182,0.967051808845974,0.0740271098394255,0.836876995607723,0.919115499051932,0.955317441005428,0.990470701220847,1.0179382926523,1.07697390580835
2020-10-15,"R",NA,"estimate",0.971949800847517,0.967081618225769,0.0740052678288142,0.836827022623348,0.916946470577087,0.956612168269841,0.990201301848177,1.01885173748702,1.07915316707051
2020-10-16,"R",NA,"estimate",0.971502121743376,0.967728522706391,0.073285854383377,0.840383465681028,0.920988938617294,0.953913155753644,0.98790276009841,1.01930273771834,1.08082295473329
2020-10-17,"R",NA,"estimate",0.969503524654254,0.968749911676909,0.0721281794210811,0.846110866255234,0.923997763098417,0.952946529019708,0.988507748080185,1.01915925443862,1.07852033831781
2020-10-18,"R",NA,"estimate",0.969201237014645,0.969854405007796,0.070874802733271,0.854697917644543,0.925800318270209,0.952514948017606,0.987603512484278,1.01816678059799,1.07773022342846
2020-10-19,"R",NA,"estimate",0.970520528516173,0.970703517726863,0.0699033088054978,0.856575359991241,0.926738150999536,0.953004570698855,0.987129454963967,1.01729392592268,1.08117114776178
2020-10-20,"R",NA,"estimate",0.970708407215227,0.970916166452637,0.0695488572481239,0.864972527682273,0.92711777267557,0.953721803441109,0.985934006620198,1.01391886464441,1.08099141345131
2020-10-21,"R",NA,"estimate",0.968236122659433,0.97007725698344,0.0700153559816686,0.860803166483906,0.925034664107658,0.951591474156589,0.985329048121908,1.01309341552096,1.08473028976985
2020-10-22,"R",NA,"estimate",0.963014739894039,0.967751274158745,0.0713140148295161,0.85810324219991,0.921696616710712,0.946959937564761,0.982159083772215,1.0112557500465,1.08211430995056
2020-10-23,"R",NA,"estimate",0.957719773996427,0.963501124097575,0.0732642138153601,0.851935515277395,0.91674301460386,0.939826623590684,0.975950641279864,1.00877443569455,1.08633876910808
2020-10-24,"R",NA,"estimate",0.950005729904646,0.956911572619702,0.0755549166138557,0.845350268751712,0.907484548848737,0.933286318891577,0.96820899970639,1.00003587061019,1.08660970760671
2020-10-25,"R",NA,"estimate",0.943047767421718,0.947615676534983,0.0778295682194925,0.834388449561757,0.895748227520778,0.923469964984096,0.960213166306761,0.990669264363793,1.09628355640525
2020-10-26,"R",NA,"estimate",0.928665967919102,0.935321839748341,0.0797566825963071,0.81969219603655,0.880606495144089,0.907122968178653,0.947157547302215,0.979858319455891,1.08131023408757
2020-10-27,"R",NA,"estimate",0.910080675250363,0.919838720861872,0.0810726463468381,0.803569897623733,0.86325122775275,0.890417184480214,0.933359651827573,0.96716904923074,1.07185476940519
2020-10-28,"R",NA,"estimate",0.890690508469541,0.90109524278151,0.0816052090334886,0.786159306164548,0.843086798342881,0.870079584747888,0.913767027220454,0.947912134193471,1.04847390601331
2020-10-29,"R",NA,"estimate",0.868553575867993,0.879153363133993,0.0812934614217099,0.762941891973146,0.821611902906977,0.848365018157033,0.889578564992769,0.925295562430145,1.02966819202016
2020-10-30,"R",NA,"estimate",0.844641878629376,0.854211949493924,0.080215353162274,0.73590711260621,0.798291030961567,0.826413225697898,0.864871526825207,0.898349781299233,1.00535529159573
2020-10-31,"R",NA,"estimate",0.818980808104922,0.826600961924404,0.078622361447663,0.712917253846354,0.773939095957264,0.801293353421262,0.838416747910985,0.870426417663775,0.970285985722533
2020-11-01,"R",NA,"estimate",0.793381001124489,0.79676610717599,0.0769653098649845,0.680569706366937,0.745887586923191,0.774448458218508,0.812097794696539,0.838957887756839,0.932234404709098
2020-11-02,"R",NA,"estimate",0.762732176855044,0.765245132000829,0.0758769477506539,0.648563753837327,0.7139411192968,0.74578702288267,0.781957957297256,0.809405515355852,0.893322764473193
2020-11-03,"R",NA,"estimate",0.733181458846184,0.732637863700436,0.0760673817751472,0.614125759427894,0.682546341822251,0.714991540546991,0.750697975827503,0.780475603518145,0.854056610166194
2020-11-04,"R",NA,"estimate",0.70319793153759,0.699572822291202,0.0781224920943601,0.573179822547922,0.649936477544963,0.684840721884446,0.719640961211563,0.749850446692789,0.821128693729979
2020-11-05,"R",NA,"estimate",0.671988819137075,0.666673553524186,0.0822918902187095,0.525284646200709,0.613527592899529,0.651365759060422,0.688982077503665,0.722018789552616,0.791810106601319
2020-11-06,"R",NA,"estimate",0.638833111389596,0.634527689766919,0.0884156528790855,0.477788679219547,0.578684258746825,0.61835642949672,0.660354714346557,0.694103620455242,0.772711580643396
2020-11-07,"R",NA,"estimate",0.609626506486416,0.603661205542696,0.0960396902546417,0.441711904020831,0.540881370194632,0.581408363811874,0.633495714961313,0.671133379608306,0.754981135366624
2020-11-08,"R",NA,"estimate",0.580681286691262,0.574519557524793,0.104613481637475,0.39237924295132,0.504548609090495,0.552681825096373,0.607672295442115,0.649983067759516,0.739250176502635
2020-11-09,"R",NA,"estimate",0.554736086310017,0.547456529617393,0.113645526510649,0.347419559304355,0.470727480966409,0.525169218071578,0.584274536908601,0.631382252023297,0.717902527390781
2020-11-10,"R",NA,"estimate",0.531986782820802,0.522730726257651,0.122775271205568,0.306563521795417,0.441714507239909,0.49889546039664,0.56394183413358,0.613104291358803,0.710471607120892
2020-11-11,"R",NA,"estimate based on partial data",0.509245039514333,0.50050884928631,0.13178105079166,0.271335334552873,0.411906151410782,0.475889666624083,0.544345815948317,0.59551796938704,0.700839942185644
2020-11-12,"R",NA,"estimate based on partial data",0.488405536701824,0.480874279613469,0.1405568304682,0.238837893871196,0.384735459347759,0.451411833661901,0.526824364778031,0.57867478759576,0.69567420940454
2020-11-13,"R",NA,"estimate based on partial data",0.475040010045229,0.463839188747505,0.149082493905085,0.209727477305724,0.358485340132113,0.432853144672913,0.512275216804888,0.569706880773294,0.699674742761776
2020-11-14,"R",NA,"estimate based on partial data",0.460595380060488,0.449358455121883,0.157400450125074,0.185905160445984,0.333712535164705,0.415295841921359,0.499353758545686,0.559148832893255,0.698822059022588
2020-11-15,"R",NA,"estimate based on partial data",0.445274586765675,0.437343955887071,0.165601760488673,0.162798260098669,0.316356899676429,0.399750767068097,0.488778969479433,0.551806712982056,0.710041650464239
2020-11-16,"R",NA,"estimate based on partial data",0.43090090626358,0.427678183980577,0.173820064404606,0.13944250433571,0.296735016723557,0.389542748811757,0.480072650942017,0.549016152009822,0.71625267603585
2020-11-17,"R",NA,"estimate based on partial data",0.422989886572618,0.420226471163805,0.182230876442099,0.122609744633231,0.283821464476747,0.378044146276848,0.470606595332735,0.549328297106642,0.725171870992229
2020-11-18,"R",NA,"estimate based on partial data",0.41120455819791,0.414847324080117,0.191054934765963,0.108345920640779,0.272816497564601,0.363455431406411,0.464553789805605,0.545903898374545,0.730464361296774
2020-11-19,"R",NA,"estimate based on partial data",0.406719628463258,0.411400510044405,0.200564571977928,0.0935421193895804,0.265609077081965,0.352263506624637,0.45810622092861,0.546104330500214,0.752288194706996
2020-11-20,"R",NA,"estimate based on partial data",0.402092833404582,0.40975260741489,0.211090567133244,0.0818072326355221,0.256383515729494,0.345195464233006,0.456799657873486,0.546189614460409,0.763409068734026
2020-11-21,"R",NA,"estimate based on partial data",0.392884266751745,0.409779831504143,0.223024830350866,0.0747023349390624,0.247716010608047,0.339910552019089,0.456925866772736,0.546887983773204,0.778287563805528
2020-11-22,"R",NA,"estimate based on partial data",0.388176619116577,0.411368144086256,0.236813533346801,0.0639594796540697,0.242103687084549,0.335741223680725,0.456749171938717,0.551405460959667,0.803611265331027
2020-11-23,"R",NA,"forecast",0.388394709768468,0.414411018381443,0.252936628583496,0.0555900011176395,0.236296480743055,0.331204128277884,0.453293908796955,0.551601674651226,0.828297594096828
2020-11-24,"R",NA,"forecast",0.390465303463137,0.418805765622655,0.271872782973539,0.0551898141308032,0.230755299789331,0.32900173831546,0.45339898111386,0.556606030412442,0.86045323607422
2020-11-25,"R",NA,"forecast",0.390187083311127,0.424449944723784,0.294055206323865,0.0502381171410258,0.224854412267483,0.325876231426618,0.458609383951351,0.564231932102618,0.87969566453918
2020-11-26,"R",NA,"forecast",0.387767272199189,0.431239883316503,0.319837490840234,0.0460153100133953,0.223379620304803,0.323010547131832,0.459990072036603,0.571207964901911,0.904246245188931
2020-11-27,"R",NA,"forecast",0.385416968971568,0.439073451806337,0.349507332647046,0.0427096774583883,0.219336891693303,0.317568514190986,0.463249506021038,0.580144307221487,0.94274472610592
2020-11-28,"R",NA,"forecast",0.384924950272458,0.447858620595973,0.383392529513602,0.0407006473052056,0.217660064966259,0.317015991292195,0.467428130406987,0.591834104572811,0.98843917601135
2020-11-29,"R",NA,"forecast",0.38547811122431,0.457527785831221,0.422072773299614,0.0380571541086389,0.212829803740712,0.3151200780658,0.470923927423953,0.600054363128159,1.08871186999876
NA,"day_of_week","Friday",NA,1.08859210699872,1.0951180116641,0.131339784273804,0.884117360045563,1.00971911340263,1.06079945988494,1.1202662967851,1.17113009858207,1.31613091241557
NA,"day_of_week","Monday",NA,1.04173316446096,1.04644925867374,0.122808120990258,0.859917907091237,0.956407816038267,1.01122327798145,1.07617832172806,1.12640852636653,1.24884233696945
NA,"day_of_week","Saturday",NA,0.708896872981302,0.718188567742106,0.0971639214933674,0.573951469450325,0.650269213099565,0.686889402975015,0.739350731774822,0.778712062825643,0.891352838254023
NA,"day_of_week","Sunday",NA,0.750115212839622,0.75697329677037,0.100820007761379,0.60470460210198,0.688823687486121,0.723902753194319,0.775968080004769,0.818921668417636,0.936171338253035
NA,"day_of_week","Thursday",NA,1.06396318273004,1.07251163449344,0.136729797924556,0.866470128612453,0.982571758806526,1.03042408854445,1.09779408429209,1.15309301970896,1.31471713106168
NA,"day_of_week","Tuesday",NA,1.11537440658508,1.1214263816446,0.132031774285832,0.908036209917439,1.02777848253647,1.07990229734518,1.151266243181,1.21954763106668,1.33832591291442
NA,"day_of_week","Wednesday",NA,1.17655513931516,1.18933284901164,0.14075893664135,0.968350729591988,1.09031369336909,1.14912373479037,1.21278762023891,1.28130409738871,1.43076119659036
NA,"delay_mean","1",NA,1.62045584452383,1.62048308926973,0.00808144058947648,1.60695869199973,1.61537741011842,1.61860214037858,1.62274628876765,1.62570082267325,1.63383614513628
NA,"delay_mean","2",NA,1.28340469267511,1.28311191015022,0.0229432255771916,1.24504779105615,1.26723609823207,1.27742648304309,1.28927514726155,1.29866382553035,1.32036436850042
NA,"delay_sd","1",NA,0.417559127490222,0.417371034799726,0.00848682205860009,0.403367815281034,0.411883818526738,0.415381152713904,0.419422962155362,0.422987604415184,0.431544142710896
NA,"delay_sd","2",NA,1.14141584075589,1.14159150559763,0.0151402622492521,1.116229088588,1.13157885622492,1.13786018154887,1.14513714628886,1.15174421744951,1.16629996587514
2020-10-01,"growth_rate",NA,"estimate",0.0116035107549453,0.0157325570454503,0.0407666686903656,-0.0435401645083893,-0.0103618281186004,0.00367427719457162,0.0206467014829532,0.0377124831399984,0.0894497571006565
2020-10-02,"growth_rate",NA,"estimate",0.0095763181409397,0.0122472225554017,0.0321102795543503,-0.0357173789987049,-0.00939868318323806,0.0026589825452006,0.01664678947,0.0306167199289538,0.0684854892645446
2020-10-03,"growth_rate",NA,"estimate",0.00746285286251089,0.00901370793520051,0.0251741101546885,-0.0289627408483665,-0.00811915008602823,0.000875807538862106,0.0139500417857834,0.0250666983409282,0.0524585760976826
2020-10-04,"growth_rate",NA,"estimate",0.00537077613274583,0.00601546712194243,0.0200514546095248,-0.0253012396873883,-0.00770970176551059,2.37987041070632e-05,0.010195065714153,0.0193547653730363,0.0392438480135593
2020-10-05,"growth_rate",NA,"estimate",0.00274522068115065,0.00324783742599334,0.0168299690818434,-0.022863081849356,-0.00813049189301148,-0.00178534667641422,0.00698406732466343,0.0136576856781444,0.0315571544153209
2020-10-06,"growth_rate",NA,"estimate",6.95525154603556e-05,0.00071677595053478,0.0154130710938606,-0.0233057410983771,-0.00914275896259851,-0.00336258315474895,0.00361856503897526,0.00980300333877773,0.0265863660983971
2020-10-07,"growth_rate",NA,"estimate",-0.00174627377578139,-0.00156370663699556,0.0153741840461965,-0.0248416569303053,-0.0111223208413773,-0.00517230832229477,0.0015864937658589,0.00763247508313613,0.0233077692811719
2020-10-08,"growth_rate",NA,"estimate",-0.00343798881829801,-0.00357507937767223,0.0161221656378973,-0.0293577932536891,-0.0130808247090848,-0.00649776029992732,0.000240666222345102,0.00624354380568359,0.021933569834278
2020-10-09,"growth_rate",NA,"estimate",-0.00392891080407828,-0.00529830543948754,0.0171793349380249,-0.0348670143796624,-0.0154062576884377,-0.00799144537180313,-0.000564470838984749,0.00538269112446945,0.0200406773226155
2020-10-10,"growth_rate",NA,"estimate",-0.00472514746830894,-0.00671782624413947,0.018258914670062,-0.0399031379103904,-0.0166831245018993,-0.00915128699604502,-0.0011081625016538,0.00448183911994298,0.0191681334246473
2020-10-11,"growth_rate",NA,"estimate",-0.00588207206539918,-0.00782509292624222,0.0192085520633641,-0.0424694756106471,-0.0190904289049187,-0.0100477578269696,-0.00153520774089745,0.0041026734192022,0.0197066172997755
2020-10-12,"growth_rate",NA,"estimate",-0.00658914675433437,-0.00862138692306733,0.0199489679606045,-0.043987285705092,-0.0205246386816473,-0.0110885456797178,-0.00216909259921639,0.00448081900030504,0.0204433232709005
2020-10-13,"growth_rate",NA,"estimate",-0.00666573969483775,-0.00911985570716537,0.020440924495335,-0.0453385799849777,-0.0215712267523813,-0.0119102951104033,-0.00260830736499277,0.00492821010787653,0.021394233185158
2020-10-14,"growth_rate",NA,"estimate",-0.00686262275040652,-0.00934683941070838,0.0206733829565897,-0.0463214415900953,-0.0225371755611369,-0.0124583118634158,-0.00264055032698036,0.00504268677045329,0.0212841918510853
2020-10-15,"growth_rate",NA,"estimate",-0.00777541419026635,-0.00934264121941103,0.0206619829006388,-0.0463716464762836,-0.0230626327612392,-0.0119259207466726,-0.0026652164162571,0.0051693413281081,0.0214525431393726
2020-10-16,"growth_rate",NA,"estimate",-0.0078195111993691,-0.00916188738519298,0.0204504522695524,-0.0456203404967857,-0.021890955169331,-0.0128047189166938,-0.00333564663242324,0.00534644213820883,0.0217019480067285
2020-10-17,"growth_rate",NA,"estimate",-0.00854472060292542,-0.00887354694260382,0.0201104377304307,-0.0434042226128469,-0.0211438360111108,-0.0129685998210466,-0.00315433946632731,0.00526838988962317,0.0214913597817164
2020-10-18,"growth_rate",NA,"estimate",-0.00838291680002549,-0.00856057053182106,0.0197365996955,-0.0412318135078723,-0.0206069430736793,-0.0133923112275528,-0.00339184557590735,0.0049627431845533,0.0213967853075571
2020-10-19,"growth_rate",NA,"estimate",-0.00815589083631759,-0.00831900189394227,0.0194344868649159,-0.0403957249575292,-0.0201887875549811,-0.0131013396515624,-0.00350069007721047,0.00473012501779596,0.0221273475651238
2020-10-20,"growth_rate",NA,"estimate",-0.00819834281996982,-0.00825634943289838,0.0193005371384147,-0.0374978033399382,-0.0202878419706619,-0.0127121541602299,-0.00386986422652558,0.00388507233851226,0.0220635815034632
2020-10-21,"growth_rate",NA,"estimate",-0.00886979367448063,-0.00848900185297557,0.0193982018294229,-0.0388576463059819,-0.0209681649304517,-0.0132308182638912,-0.00410974604124769,0.00358088841957613,0.0230102255686804
2020-10-22,"growth_rate",NA,"estimate",-0.0101934092000059,-0.00913853956563111,0.0197398205585222,-0.0405944879577971,-0.0218330369631966,-0.01483983912607,-0.00491723207059342,0.0031004919550716,0.0223882897598158
2020-10-23,"growth_rate",NA,"estimate",-0.0116974008936597,-0.0103269247584861,0.0202840136126614,-0.0419893304305741,-0.0233898864408005,-0.0167715833220246,-0.00652242692250627,0.00247343000514768,0.0234490697530986
2020-10-24,"growth_rate",NA,"estimate",-0.0139210766794344,-0.0121707251608294,0.0209497879494272,-0.0437954240683515,-0.0261401867876997,-0.018482684452215,-0.00872281580600919,9.68826662372809e-06,0.0241829820294784
2020-10-25,"growth_rate",NA,"estimate",-0.0157751383705588,-0.0147747058437405,0.0216388773991783,-0.0467831402514466,-0.0292429315623138,-0.0213678387726068,-0.0109780460643421,-0.00254884647065009,0.0260639953503827
2020-10-26,"growth_rate",NA,"estimate",-0.0199290971444151,-0.0182252725199568,0.0222563194038214,-0.0512667091637781,-0.03332191426622,-0.0258084970118972,-0.0146281011490391,-0.00552166613728336,0.022199300245086
2020-10-27,"growth_rate",NA,"estimate",-0.025261370880382,-0.0225843378038417,0.0227247715837271,-0.0556861064532411,-0.0384438428235199,-0.0305711109370944,-0.0186766281202899,-0.00914832155180047,0.0192957228101162
2020-10-28,"growth_rate",NA,"estimate",-0.0307268119513699,-0.0278841923688831,0.0229936734906557,-0.0613908830334237,-0.0443186359608253,-0.0362750607786954,-0.0240783754177716,-0.0145516885796828,0.0131213188125669
