"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-31,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-06-01,32,32.7,9.8,19,26,29,34,39,50,"reported_cases","estimate"
2021-06-02,26,26.9,8.4,15,21,24,28,32,41,"reported_cases","estimate"
2021-06-03,31,31.4,9.4,17,25,28,33,37,48,"reported_cases","estimate"
2021-06-04,32,33,9.7,18,26,30,35,39,50,"reported_cases","estimate"
2021-06-05,27,27.8,8.6,16,22,25,29,33,43,"reported_cases","estimate"
2021-06-06,28,28.8,8.9,16,23,26,30,34,45,"reported_cases","estimate"
2021-06-07,25,26,8.3,14,20,23,27.4,31,40,"reported_cases","estimate"
2021-06-08,24,25,8,13,19,22,26,30,39,"reported_cases","estimate"
2021-06-09,22,22.5,7.5,11,17,20,24,27,36,"reported_cases","estimate"
2021-06-10,24,24.8,7.8,13,20,22,26,30,39,"reported_cases","estimate"
2021-06-11,23,23.4,7.5,12,18,21,25,28,36,"reported_cases","estimate"
2021-06-12,14,14.7,5.4,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,15,15.8,5.6,7.9,12,14,17,19,26,"reported_cases","estimate"
2021-06-14,14,14.5,5.2,7,11,13,15,18,24,"reported_cases","estimate"
2021-06-15,13,13.3,4.9,6,10,12,14,16,22,"reported_cases","estimate"
2021-06-16,12,12.4,4.7,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-17,12,12.6,4.6,6,9,11,14,15.2,21,"reported_cases","estimate"
2021-06-18,12,12.7,4.8,6,9,11,13,16,22,"reported_cases","estimate"
2021-06-19,11,11.6,4.6,5,8,10,12,14,20,"reported_cases","estimate"
2021-06-20,9,9.6,4,4,7,8,10,12,17,"reported_cases","estimate"
2021-06-21,9,9.4,4,4,6,8,10,12,17,"reported_cases","estimate"
2021-06-22,8,8.4,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.2,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.3,1,3,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4.5,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,5,5.7,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-27,5,5.8,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,4,4.6,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.7,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.6,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.6,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.7,1.4,0,1,1,2,2,4,"reported_cases","estimate"
2021-07-08,2,2.1,1.6,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-10,2,1.8,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.8,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0.1,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-25,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,1.2,3,"reported_cases","estimate"
2021-08-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.3,2,0,2,3,4,4,7,"reported_cases","estimate"
2021-08-06,3,3.6,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-07,4,4,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,3.9,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,2.9,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-11,3,3.6,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-12,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
